,id,reviewServiceType,reviewType,reviewContentClassType,reviewContent,createDate,reviewDisplayStatusType,repurchase,reviewScore,reviewRankingScore,writerMemberId,writerMemberIdNo,writerMemberNo,writerMemberProfileImageUrl,checkoutMerchantNo,checkoutMerchantId,channelId,channelServiceType,orderNo,productOrderNo,productNo,productName,largeCategorizeCategoryId,middleCategorizeCategoryId,smallCategorizeCategoryId,detailCategorizeCategoryId,productUrl,originProductNo,eventTitle,reviewAttaches,reviewEvaluationValueSeqs,writerMemberMaskedId,profileImageSourceType,repThumbnailAttach,repThumbnailTagNameDescription,merchantNo,merchantName,isMyReview,reviewTopics,parentReviewSeq,helpCount,modifyDate,reviewInspectionPolicyReason
6,3369786797,SELLBLOG,NORMAL,TEXT,완전조항요 또 팔아줘요,2022-02-17T10:22:56.137+0000,NORMAL,False,5,-72.04777,ahj4****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000308, 1000290, 1000368]",ah****,DEFAULT,,{},,,False,,,,,
7,3369071493,SELLBLOG,NORMAL,PHOTO,우선 고리 부분 코팅이 잘 안된 상품받았어요. 벗겨진건 아니에요. 보온이 생각보다 길지 않아요. 아침8시에 커피내려가면 11시엔 좀 미지근해요. 모양은 맘에 들어요,2022-02-16T12:14:41.085+0000,NORMAL,False,4,-71.75353,qpfm****,,0,https://phinf.pstatic.net/contact/20210218_26/1613603858268pzqWP_JPEG/1%282%29-2108-qpfmqpfm1.jpg,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2197625005', 'attachWidth': 1908, 'attachHeight': 4032, 'attachName': 'review-attachment-89154c80-ec66-4e7e-a99b-9fbc85af954c.jpeg', 'attachSize': 2169346, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220216_110/1645013674027AMkAI_JPEG/review-attachment-89154c80-ec66-4e7e-a99b-9fbc85af954c.jpeg', 'attachDirectoryName': '/20220216_110/1645013674027AMkAI_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220216_110/1645013674027AMkAI_JPEG/review-attachment-89154c80-ec66-4e7e-a99b-9fbc85af954c.jpeg', 'width': 1908, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000307, 1000289, 1000368]",qpfm*****,NAVER_PROFILE,"{'id': '2197625005', 'attachWidth': 1908, 'attachHeight': 4032, 'attachName': 'review-attachment-89154c80-ec66-4e7e-a99b-9fbc85af954c.jpeg', 'attachSize': 2169346, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220216_110/1645013674027AMkAI_JPEG/review-attachment-89154c80-ec66-4e7e-a99b-9fbc85af954c.jpeg', 'attachDirectoryName': '/20220216_110/1645013674027AMkAI_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220216_110/1645013674027AMkAI_JPEG/review-attachment-89154c80-ec66-4e7e-a99b-9fbc85af954c.jpeg', 'width': 1908, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 193, 'patternEndNo': 218, 'startIdx': 81, 'endIdx': 90}]",,,,
8,3368994995,SELLBLOG,NORMAL,PHOTO,저도 하나 구매하고 친구에게도 선물로 줬는데 매우 좋아합니다.,2022-02-16T10:53:17.209+0000,NORMAL,False,5,-71.8799,wint****,,0,https://phinf.pstatic.net/contact/20191203_2/1575384008725pbgQe_JPEG/20191019_164801.jpg,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2197576109', 'attachWidth': 1080, 'attachHeight': 1440, 'attachName': 'review-attachment-720ca298-a742-44f6-9b0e-016fcef7ffcd.jpeg', 'attachSize': 330329, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220216_163/1645008790373FHJWo_JPEG/review-attachment-720ca298-a742-44f6-9b0e-016fcef7ffcd.jpeg', 'attachDirectoryName': '/20220216_163/1645008790373FHJWo_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220216_163/1645008790373FHJWo_JPEG/review-attachment-720ca298-a742-44f6-9b0e-016fcef7ffcd.jpeg', 'width': 1080, 'height': 1440, 'tagName': '', 'attachmentType': 'I'}]","[1000307, 1000290, 1000368]",wint*****,NAVER_PROFILE,"{'id': '2197576109', 'attachWidth': 1080, 'attachHeight': 1440, 'attachName': 'review-attachment-720ca298-a742-44f6-9b0e-016fcef7ffcd.jpeg', 'attachSize': 330329, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220216_163/1645008790373FHJWo_JPEG/review-attachment-720ca298-a742-44f6-9b0e-016fcef7ffcd.jpeg', 'attachDirectoryName': '/20220216_163/1645008790373FHJWo_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220216_163/1645008790373FHJWo_JPEG/review-attachment-720ca298-a742-44f6-9b0e-016fcef7ffcd.jpeg', 'width': 1080, 'height': 1440, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,,
9,3368968366,SELLBLOG,NORMAL,PHOTO,아주조아용구우욷~♡,2022-02-16T10:23:19.323+0000,NORMAL,False,5,-71.94616,kill****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2197558480', 'attachWidth': 3468, 'attachHeight': 4624, 'attachName': 'review-attachment-1b8a67c2-30c0-49b4-942b-9e5daa4bde62.jpeg', 'attachSize': 4909972, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220216_94/1645006988534yGN4M_JPEG/review-attachment-1b8a67c2-30c0-49b4-942b-9e5daa4bde62.jpeg', 'attachDirectoryName': '/20220216_94/1645006988534yGN4M_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220216_94/1645006988534yGN4M_JPEG/review-attachment-1b8a67c2-30c0-49b4-942b-9e5daa4bde62.jpeg', 'width': 3468, 'height': 4624, 'tagName': '', 'attachmentType': 'I'}]","[1000307, 1000290, 1000368]",kill*******,DEFAULT,"{'id': '2197558480', 'attachWidth': 3468, 'attachHeight': 4624, 'attachName': 'review-attachment-1b8a67c2-30c0-49b4-942b-9e5daa4bde62.jpeg', 'attachSize': 4909972, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220216_94/1645006988534yGN4M_JPEG/review-attachment-1b8a67c2-30c0-49b4-942b-9e5daa4bde62.jpeg', 'attachDirectoryName': '/20220216_94/1645006988534yGN4M_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220216_94/1645006988534yGN4M_JPEG/review-attachment-1b8a67c2-30c0-49b4-942b-9e5daa4bde62.jpeg', 'width': 3468, 'height': 4624, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,,
0,3368941867,SELLBLOG,NORMAL,PHOTO,약간 무게감 있지만 예뻐요. 맘에 쏙 듭니다~,2022-02-16T09:52:11.015+0000,NORMAL,False,5,-71.87027,wint****,,0,https://phinf.pstatic.net/contact/20191203_2/1575384008725pbgQe_JPEG/20191019_164801.jpg,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2197540911', 'attachWidth': 1800, 'attachHeight': 4000, 'attachName': 'review-attachment-a27c9bba-f71e-4497-a2bc-12a6b9a2de4f.jpeg', 'attachSize': 2729397, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220216_176/16450051253606HHE0_JPEG/review-attachment-a27c9bba-f71e-4497-a2bc-12a6b9a2de4f.jpeg', 'attachDirectoryName': '/20220216_176/16450051253606HHE0_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220216_176/16450051253606HHE0_JPEG/review-attachment-a27c9bba-f71e-4497-a2bc-12a6b9a2de4f.jpeg', 'width': 1800, 'height': 4000, 'tagName': '', 'attachmentType': 'I'}]","[1000307, 1000290, 1000368]",wint*****,NAVER_PROFILE,"{'id': '2197540911', 'attachWidth': 1800, 'attachHeight': 4000, 'attachName': 'review-attachment-a27c9bba-f71e-4497-a2bc-12a6b9a2de4f.jpeg', 'attachSize': 2729397, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220216_176/16450051253606HHE0_JPEG/review-attachment-a27c9bba-f71e-4497-a2bc-12a6b9a2de4f.jpeg', 'attachDirectoryName': '/20220216_176/16450051253606HHE0_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220216_176/16450051253606HHE0_JPEG/review-attachment-a27c9bba-f71e-4497-a2bc-12a6b9a2de4f.jpeg', 'width': 1800, 'height': 4000, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,,
1,3368832440,SELLBLOG,NORMAL,PHOTO,입구넓어서 편하게 사용하기 좋아요,2022-02-16T07:44:47.114+0000,NORMAL,False,5,-71.91098,gkdu****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2197470936', 'attachWidth': 4032, 'attachHeight': 3024, 'attachName': 'review-attachment-fac21ec5-b29f-42d3-a6a3-c9f978fc3fac.jpeg', 'attachSize': 3378596, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220216_159/164499747460730MEx_JPEG/review-attachment-fac21ec5-b29f-42d3-a6a3-c9f978fc3fac.jpeg', 'attachDirectoryName': '/20220216_159/164499747460730MEx_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220216_159/164499747460730MEx_JPEG/review-attachment-fac21ec5-b29f-42d3-a6a3-c9f978fc3fac.jpeg', 'width': 4032, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}]","[1000307, 1000289, 1000368]",gkdu******,DEFAULT,"{'id': '2197470936', 'attachWidth': 4032, 'attachHeight': 3024, 'attachName': 'review-attachment-fac21ec5-b29f-42d3-a6a3-c9f978fc3fac.jpeg', 'attachSize': 3378596, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220216_159/164499747460730MEx_JPEG/review-attachment-fac21ec5-b29f-42d3-a6a3-c9f978fc3fac.jpeg', 'attachDirectoryName': '/20220216_159/164499747460730MEx_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220216_159/164499747460730MEx_JPEG/review-attachment-fac21ec5-b29f-42d3-a6a3-c9f978fc3fac.jpeg', 'width': 4032, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,,
2,3368774779,SELLBLOG,NORMAL,TEXT,제가 사용하는데 너무 편리해서 엄마께 선물해드렸어요. 보냉보온 잘돼고 무엇보다 세척이 편해서 좋아요.,2022-02-16T06:39:39.941+0000,NORMAL,False,5,-71.896614,chan****,,0,https://phinf.pstatic.net/contact/20190221_175/1550757628993fgAr6_PNG/avatar_profile.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000307, 1000290, 1000368]",chan*****,NAVER_PROFILE,,{},,,False,"[{'topicCode': 'usability', 'topicCodeName': '사용성', 'patternStartNo': 7, 'patternEndNo': 41, 'startIdx': 3, 'endIdx': 15}, {'topicCode': 'thermos', 'topicCodeName': '보온', 'patternStartNo': 76, 'patternEndNo': 97, 'startIdx': 30, 'endIdx': 37}, {'topicCode': 'management', 'topicCodeName': '관리', 'patternStartNo': 112, 'patternEndNo': 140, 'startIdx': 44, 'endIdx': 54}]",,,,
3,3368300991,SELLBLOG,NORMAL,TEXT,입구가 널어서 사용하기도 편하구 세척도 너무 편합니다,2022-02-15T13:25:12.279+0000,NORMAL,False,5,-72.003174,js-n****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000308, 1000290, 1000368]",js-n*******,DEFAULT,,{},,,False,"[{'topicCode': 'usability', 'topicCodeName': '사용성', 'patternStartNo': 20, 'patternEndNo': 44, 'startIdx': 8, 'endIdx': 16}, {'topicCode': 'management', 'topicCodeName': '관리', 'patternStartNo': 46, 'patternEndNo': 74, 'startIdx': 18, 'endIdx': 28}]",,,,
4,3367921886,SELLBLOG,AFTER_USE,TEXT,굿이에요 굿굿~ 전형적인 스벅 보온병입니당.,2022-02-15T06:41:28.377+0000,NORMAL,False,5,-72.08154,evra****,,0,https://phinf.pstatic.net/contact/20191201_12/1575208676681x5Kc2_JPEG/DSC00124.JPG,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000301, 1000307, 1000289]",evra****,NAVER_PROFILE,,{},,,False,,,,,
5,3367737675,SELLBLOG,NORMAL,TEXT,역시 스탁벅스 스탠리 텀블러. 휴대 용이하며 아주 실용적입니다,2022-02-15T02:38:14.820+0000,NORMAL,False,5,-72.019775,each****,,0,https://phinf.pstatic.net/contact/profile/blog/34/28/eachsky.jpg,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000308, 1000290, 1000368]",each***,NAVER_PROFILE,,{},,,False,"[{'topicCode': 'portability', 'topicCodeName': '휴대성', 'patternStartNo': 7, 'patternEndNo': 59, 'startIdx': 3, 'endIdx': 23}]",,,,
6,3367584610,SELLBLOG,AFTER_USE,TEXT,텀블러로써최고입니다.,2022-02-14T20:43:56.968+0000,NORMAL,False,5,-72.095314,dust****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000302, 1000308, 1000290]",dust*****,DEFAULT,,{},,,False,,,,,
7,3366860480,SELLBLOG,NORMAL,PHOTO,"배송이 쫌 늦어서 아쉬웠습니다. 기능적으로는 스텐리와 콜라보로서 믿고 씁니다.
 손잡이에 있는 골드가 녹슨거 같아보이기도 ㅎㅐ요.,ㅎㅎ",2022-02-13T15:22:24.258+0000,NORMAL,False,4,-71.82876,soon****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2196333426', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-d5c7fa09-66ac-4616-a8e6-325f501dcde0.jpeg', 'attachSize': 2231029, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220214_143/1644765727552C0oog_JPEG/review-attachment-d5c7fa09-66ac-4616-a8e6-325f501dcde0.jpeg', 'attachDirectoryName': '/20220214_143/1644765727552C0oog_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220214_143/1644765727552C0oog_JPEG/review-attachment-d5c7fa09-66ac-4616-a8e6-325f501dcde0.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000307, 1000290, 1000368]",soon******,DEFAULT,"{'id': '2196333426', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-d5c7fa09-66ac-4616-a8e6-325f501dcde0.jpeg', 'attachSize': 2231029, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220214_143/1644765727552C0oog_JPEG/review-attachment-d5c7fa09-66ac-4616-a8e6-325f501dcde0.jpeg', 'attachDirectoryName': '/20220214_143/1644765727552C0oog_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220214_143/1644765727552C0oog_JPEG/review-attachment-d5c7fa09-66ac-4616-a8e6-325f501dcde0.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,,
8,3366843756,SELLBLOG,NORMAL,PHOTO,"사진보다 사이즈가 커서 놀랐어요.
블랙에  금색 테두리가 디자인도 이쁘고 손잡이로  쓸수있어서 좋은것 같아요!!",2022-02-13T14:45:51.451+0000,NORMAL,False,5,-71.74162,mn_w****,,0,https://phinf.pstatic.net/contact/20170212_206/1486889663837ksdaV_JPEG/movie_imageCACX52JN.jpg,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2196324066', 'attachWidth': 2620, 'attachHeight': 4656, 'attachName': 'review-attachment-cb3c3074-b0f0-4075-95b8-dac0d0b56ff8.jpeg', 'attachSize': 3171589, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220213_227/1644763525875xaBGw_JPEG/review-attachment-cb3c3074-b0f0-4075-95b8-dac0d0b56ff8.jpeg', 'attachDirectoryName': '/20220213_227/1644763525875xaBGw_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220213_227/1644763525875xaBGw_JPEG/review-attachment-cb3c3074-b0f0-4075-95b8-dac0d0b56ff8.jpeg', 'width': 2620, 'height': 4656, 'tagName': '', 'attachmentType': 'I'}, {'id': '2196324067', 'attachWidth': 2620, 'attachHeight': 4656, 'attachName': 'review-attachment-8f482689-4d4b-4d2a-ba49-eb123b56f20e.jpeg', 'attachSize': 3387465, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220213_86/1644763537386hy52u_JPEG/review-attachment-8f482689-4d4b-4d2a-ba49-eb123b56f20e.jpeg', 'attachDirectoryName': '/20220213_86/1644763537386hy52u_JPEG', 'attachDescription': '', 'sortOrder': 1, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220213_86/1644763537386hy52u_JPEG/review-attachment-8f482689-4d4b-4d2a-ba49-eb123b56f20e.jpeg', 'width': 2620, 'height': 4656, 'tagName': '', 'attachmentType': 'I'}]","[1000307, 1000290, 1000368]",mn****,NAVER_PROFILE,"{'id': '2196324066', 'attachWidth': 2620, 'attachHeight': 4656, 'attachName': 'review-attachment-cb3c3074-b0f0-4075-95b8-dac0d0b56ff8.jpeg', 'attachSize': 3171589, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220213_227/1644763525875xaBGw_JPEG/review-attachment-cb3c3074-b0f0-4075-95b8-dac0d0b56ff8.jpeg', 'attachDirectoryName': '/20220213_227/1644763525875xaBGw_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220213_227/1644763525875xaBGw_JPEG/review-attachment-cb3c3074-b0f0-4075-95b8-dac0d0b56ff8.jpeg', 'width': 2620, 'height': 4656, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'color', 'topicCodeName': '색상', 'patternStartNo': 58, 'patternEndNo': 99, 'startIdx': 24, 'endIdx': 39}, {'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 78, 'patternEndNo': 99, 'startIdx': 32, 'endIdx': 39}]",,,,
9,3366415874,SELLBLOG,AFTER_USE,TEXT,선물받은분이 만족합니다,2022-02-13T02:39:02.865+0000,NORMAL,False,5,-72.0983,yuj1****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000307, 1000289, 1000368]",yu****,DEFAULT,,{},,,False,,,,,
0,3366313575,SELLBLOG,NORMAL,TEXT,배송이 너무 늦어서 주문하고 일주일만에 받았어요,2022-02-13T00:22:36.413+0000,NORMAL,False,1,-72.065414,st03****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000367, 1000307, 1000289]",st03***,DEFAULT,,{},,,False,,,,,
1,3365954445,SELLBLOG,AFTER_USE,PHOTO,"디자인보고 구매했는데
입구넓어 세척도 좋고 만족해요",2022-02-12T08:08:17.104+0000,NORMAL,False,5,-71.8768,jh51****,,0,https://phinf.pstatic.net/contact/20170523_235/1495547464373ttvbN_PNG/avatar_profile.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2195808495', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-d96a7aa9-0c12-4085-bacb-e803bed58590.jpeg', 'attachSize': 3325935, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220212_55/1644653274138tvdio_JPEG/review-attachment-d96a7aa9-0c12-4085-bacb-e803bed58590.jpeg', 'attachDirectoryName': '/20220212_55/1644653274138tvdio_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220212_55/1644653274138tvdio_JPEG/review-attachment-d96a7aa9-0c12-4085-bacb-e803bed58590.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000307, 1000290, 1000368]",jh51*****,NAVER_PROFILE,"{'id': '2195808495', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-d96a7aa9-0c12-4085-bacb-e803bed58590.jpeg', 'attachSize': 3325935, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220212_55/1644653274138tvdio_JPEG/review-attachment-d96a7aa9-0c12-4085-bacb-e803bed58590.jpeg', 'attachDirectoryName': '/20220212_55/1644653274138tvdio_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220212_55/1644653274138tvdio_JPEG/review-attachment-d96a7aa9-0c12-4085-bacb-e803bed58590.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'usability', 'topicCodeName': '사용성', 'patternStartNo': 32, 'patternEndNo': 43, 'startIdx': 12, 'endIdx': 15}, {'topicCode': 'management', 'topicCodeName': '관리', 'patternStartNo': 45, 'patternEndNo': 73, 'startIdx': 17, 'endIdx': 27}]",,,,
